timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
14735000,14735000,40.154030269149345,116.2594857279522,50.05005,49.981167,-0.0,0.34760118,0.5494576,49.948643,2,0,1,0
14937000,14937000,40.154030224100964,116.2594857226909,50.050762,49.98035,-0.0,0.34744233,0.54723245,49.949486,2,0,1,0
15124000,15124000,40.15403020210152,116.25948573164894,50.050568,49.977196,-0.0,0.34648308,0.5458922,49.948696,2,0,1,0
15327000,15327000,40.1540301899596,116.2594857296915,50.04962,49.976364,-0.0,0.34685245,0.54433656,49.9477,2,0,1,0
15524000,15524000,40.154030187588035,116.25948569395122,50.048824,49.97337,-0.0,0.3462948,0.5421886,49.947643,2,0,1,0
15728000,15728000,40.15403020802399,116.25948567513652,50.048454,49.97134,-0.0,0.34668255,0.54090244,49.94817,2,0,1,0
15927000,15927000,40.15403021902308,116.25948566956444,50.048447,49.97078,-0.0,0.3466259,0.54068094,49.94824,2,0,1,0
16127000,16127000,40.154030210145024,116.25948564550599,50.047897,49.970116,-0.0,0.34657308,0.539228,49.947533,2,0,1,0
16324000,16324000,40.15403021681313,116.25948563648292,50.047363,49.970387,-0.0,0.34649485,0.5378683,49.948635,2,0,1,0
16528000,16528000,40.15403019798636,116.25948561797205,50.04701,49.969513,-0.0,0.3464663,0.53661066,49.948647,2,0,1,0
16727000,16727000,40.154030188129695,116.25948557801301,50.046387,49.969345,-0.0,0.34639817,0.5354331,49.94812,2,0,1,0
16933000,16933000,40.15403018271043,116.25948553962992,50.04645,49.969364,-0.0,0.34680787,0.5346933,49.94905,2,0,1,0
17128000,17128000,40.154030210257325,116.25948549754484,50.04758,49.969288,-0.0,0.3463063,0.53330976,49.949886,2,0,1,0
17331000,17331000,40.15403025938837,116.25948548646818,50.048782,49.967777,-0.0,0.345859,0.53318346,49.950657,2,0,1,0
17524000,17524000,40.15403029959936,116.25948549862356,50.05129,49.968864,-0.0,0.34548712,0.5319555,49.952923,2,0,1,0
17732000,17732000,40.15403032677753,116.25948553458002,50.05252,49.971474,-0.0,0.34633523,0.5318218,49.953724,2,0,1,0
17920000,17920000,40.15403033905453,116.25948555270317,50.05275,49.972317,-0.0,0.34583917,0.5306572,49.954098,2,0,1,0
18128000,18128000,40.154030304976416,116.25948557318615,50.054,49.971966,-0.0,0.3461922,0.5302305,49.954285,2,0,1,0
18324000,18324000,40.15403026520941,116.25948560596802,50.05511,49.972443,-0.0,0.3460911,0.5306195,49.956562,2,0,1,0
18524000,18524000,40.154030239492876,116.25948566337176,50.057068,49.97357,-0.0,0.34599727,0.52990764,49.95761,2,0,1,0
18728000,18728000,40.15403021527611,116.25948567818567,50.058537,49.976055,-0.0,0.34594628,0.52924156,49.95788,2,0,1,0
18923000,18923000,40.15403019100252,116.2594856505679,50.05906,49.97445,-0.0,0.34586254,0.5286109,49.957985,2,0,1,0
19132000,19132000,40.1540301931521,116.25948562799863,50.05882,49.974945,-0.0,0.3457581,0.5280065,49.958065,2,0,1,0
19328000,19328000,40.15403021601959,116.25948558634721,50.05861,49.973976,-0.0,0.3456661,0.52743894,49.958958,2,0,1,0
19520000,19520000,40.15403022066443,116.25948557336748,50.059013,49.97297,-0.0,0.3451799,0.527634,49.959232,2,0,1,0
19727000,19727000,40.154030221938186,116.25948560175809,50.05996,49.974606,-0.0,0.34549955,0.52744794,49.96099,2,0,1,0
19927000,19927000,40.154030235435535,116.25948563690872,50.06112,49.975292,-0.0,0.34536496,0.5269375,49.9619,2,0,1,0
20125000,20125000,40.15403024459501,116.25948566468172,50.062305,49.976044,-0.0,0.3448848,0.52611834,49.961952,2,0,1,0
20324000,20324000,40.154030224126224,116.25948570293879,50.062622,49.976665,-0.0,0.3448355,0.52565956,49.96031,2,0,1,0
20520000,20520000,40.154030212335876,116.2594857311987,50.062794,49.97581,-0.0,0.34473023,0.52522385,49.960255,2,0,1,0
20725000,20725000,40.15403021497358,116.25948574472604,50.06393,49.97718,-0.0,0.34500495,0.5251268,49.960255,2,0,1,0
20928000,20928000,40.15403018274534,116.25948574177578,50.064495,49.97615,-0.0,0.3449736,0.52471507,49.960255,2,0,1,0
21124000,21124000,40.15403013560664,116.25948572932872,50.063618,49.973537,-0.0,0.34496298,0.5243226,49.960255,2,0,1,0
21327000,21327000,40.15403007973472,116.25948570426706,50.062267,49.972294,-0.0,0.3449616,0.5249725,49.960255,2,0,1,0
21527000,21527000,40.154030028992544,116.25948568062034,50.066975,49.975597,-0.0,0.34498549,0.52459663,49.960255,2,0,1,0
21720000,21720000,40.15402999107695,116.25948563980894,50.128746,50.03576,-0.0,0.3445761,0.5239097,49.960255,2,0,1,0
21927000,21927000,40.15402998007454,116.25948560906177,50.206795,50.113297,-0.0,0.34501457,0.52388734,49.960255,2,0,1,0
22124000,22124000,40.154030026844346,116.25948559425206,50.262527,50.167336,-0.0,0.34497955,0.5235466,49.960255,2,0,1,0
22327000,22327000,40.154030104092506,116.25948557716151,50.316746,50.21915,-0.0,0.34497723,0.52322185,49.960255,2,0,1,0
22528000,22528000,40.15403018326469,116.25948555740648,50.368694,50.271385,-0.0,0.34493715,0.52391756,49.960255,2,0,1,0
22728000,22728000,40.15403028897114,116.25948557126135,50.41855,50.319508,-0.0,0.34489518,0.5236048,49.960255,2,0,1,0
22921000,22921000,40.154030387354254,116.25948559223195,50.4644,50.365536,-0.0,0.3444319,0.5229853,49.960255,2,0,1,0
23124000,23124000,40.15403041316453,116.25948557966356,50.50974,50.409786,-0.0,0.34476462,0.52300966,49.960255,2,0,1,0
23332000,23332000,40.15403043518936,116.25948557840567,50.553955,50.45381,-0.0,0.344711,0.52272534,49.960255,2,0,1,0
23524000,23524000,40.154030443530445,116.25948558618727,50.591488,50.49056,-0.0,0.3446186,0.52245224,49.960255,2,0,1,0
23728000,23728000,40.15403044863606,116.25948558129716,50.630024,50.527943,-0.0,0.34452677,0.52218306,49.960255,2,0,1,0
23924000,23924000,40.1540304075569,116.25948557924015,50.66412,50.56135,-0.0,0.3444009,0.52191854,49.960255,2,0,1,0
24136000,24136000,40.15403031300626,116.25948554423252,50.69891,50.595947,-0.0,0.3446868,0.52198225,49.960255,2,0,1,0
24327000,24327000,40.154030244298454,116.25948551839433,50.729057,50.624657,-0.0,0.34422833,0.52241355,49.960255,2,0,1,0
24527000,24527000,40.1540302159418,116.25948554818183,50.758984,50.654003,-0.0,0.3441449,0.52217263,49.960255,2,0,1,0
24729000,24729000,40.154030215565705,116.25948561415589,50.777653,50.672318,-0.0,0.344054,0.5219342,49.960255,2,0,1,0
24936000,24936000,40.154030196557954,116.25948563258011,50.731937,50.625446,-0.0,0.3442947,0.5220124,49.960255,2,0,1,0
25124000,25124000,40.15403019996661,116.2594856357496,50.701134,50.594585,-0.0,0.34380805,0.5214635,49.960255,2,0,1,0
25324000,25324000,40.15403020898993,116.2594856384583,50.69302,50.586105,-0.0,0.34368595,0.52221775,nan,2,0,0,0
25524000,25524000,40.15403021046739,116.25948564811986,50.689846,50.583897,-0.0,0.34354195,0.5219865,nan,2,0,0,0
25727000,25727000,40.15403020973905,116.2594856687463,50.688915,50.583622,-0.0,0.34342638,0.5217647,nan,2,0,0,0
25928000,25928000,40.15403020175745,116.25948567503394,50.690567,50.58566,-0.0,0.34331596,0.5215474,nan,2,0,0,0
26131000,26131000,40.154030199171935,116.25948565089077,50.692577,50.58954,-0.0,0.34323463,0.5213364,nan,2,0,0,0
26331000,26331000,40.15403018592076,116.25948561218138,50.695183,50.592457,-0.0,0.3431573,0.5211322,nan,2,0,0,0
26528000,26528000,40.154030158431524,116.2594855851502,50.699177,50.595222,-0.0,0.34308624,0.52092344,nan,2,0,0,0
26720000,26720000,40.15403011870013,116.2594855494113,50.702034,50.59725,-0.0,0.3426701,0.52138263,nan,2,0,0,0
26927000,26927000,40.15403009237828,116.25948552247488,50.70439,50.600048,-0.0,0.34292576,0.5214897,nan,2,0,0,0
27124000,27124000,40.15403007277676,116.2594855109974,50.70635,50.601196,-0.0,0.3428607,0.52129,nan,2,0,0,0
27324000,27324000,40.154030068567494,116.25948551267982,50.708393,50.602528,-0.0,0.34278324,0.521089,nan,2,0,0,0
27528000,27528000,40.154030087849556,116.25948552967527,50.71197,50.60672,-0.0,0.3427421,0.52089334,nan,2,0,0,0
27724000,27724000,40.15403009701099,116.25948556534206,50.71635,50.60966,-0.0,0.34270933,0.5207037,nan,2,0,0,0
27932000,27932000,40.15403012351186,116.25948560745327,50.720245,50.613453,-0.0,0.34270817,0.52051896,nan,2,0,0,0
28124000,28124000,40.154030163551575,116.25948561107157,50.722897,50.61838,-0.0,0.34271628,0.52131265,nan,2,0,0,0
28324000,28324000,40.15403018068689,116.25948564006896,50.72636,50.622814,-0.0,0.342725,0.5211304,nan,2,0,0,0
28524000,28524000,40.15403020487175,116.25948563852496,50.73086,50.62915,-0.0,0.34240425,0.5206451,nan,2,0,0,0
28724000,28724000,40.154030243264906,116.2594856478949,50.735806,50.632034,-0.0,0.34273657,0.52078,nan,2,0,0,0
28928000,28928000,40.154030294332856,116.25948563968547,50.739525,50.63656,-0.0,0.34273356,0.5206005,nan,2,0,0,0
29128000,29128000,40.154030319966374,116.25948562370333,50.74211,50.6388,-0.0,0.3427166,0.5204213,nan,2,0,0,0
29328000,29328000,40.15403032971327,116.25948560041714,50.745422,50.643517,-0.0,0.34270245,0.52121854,nan,2,0,0,0
29536000,29536000,40.154030325477635,116.25948561193131,50.748695,50.647316,-0.0,0.34303427,0.52135396,nan,2,0,0,0
29737000,29737000,40.15403033224076,116.25948560400117,50.7501,50.64732,-0.0,0.34302664,0.5211779,nan,2,0,0,0
29924000,29924000,40.154030307799324,116.25948559638863,50.751347,50.650772,-0.0,0.34270123,0.52069914,nan,2,0,0,0
30124000,30124000,40.15403028346021,116.25948561623463,50.753048,50.65309,-0.0,0.34269598,0.5205275,nan,2,0,0,0
30324000,30324000,40.15403025104744,116.25948564650017,50.75386,50.654125,-0.0,0.34269422,0.52035767,nan,2,0,0,0
30524000,30524000,40.15403023401806,116.25948562260342,50.75373,50.654793,-0.0,0.34268865,0.52018976,nan,2,0,0,0
30728000,30728000,40.15403025394492,116.25948558339009,50.754494,50.65512,-0.0,0.34268424,0.52098846,nan,2,0,0,0
30931000,30931000,40.15403023609942,116.25948557518379,50.755188,50.65604,-0.0,0.3427067,0.5208232,nan,2,0,0,0
31123000,31123000,40.1540302099164,116.25948557711475,50.755493,50.654552,-0.0,0.34270728,0.52066326,nan,2,0,0,0
31336000,31336000,40.154030227411,116.25948557416761,50.756466,50.65545,-0.0,0.34304106,0.5208053,nan,2,0,0,0
31531000,31531000,40.15403025107919,116.25948558832575,50.756947,50.654537,-0.0,0.34271717,0.52033305,nan,2,0,0,0
31725000,31725000,40.154030257958425,116.25948556932954,50.756973,50.65433,-0.0,0.34271282,0.52017486,nan,2,0,0,0
31931000,31931000,40.15403023874075,116.25948552836346,50.758923,50.65621,-0.0,0.3427485,0.5200217,nan,2,0,0,0
32124000,32124000,40.15403021386151,116.25948551823105,50.759953,50.65939,-0.0,0.34273976,0.52083653,nan,2,0,0,0
32328000,32328000,40.1540302085806,116.25948550157136,50.760742,50.661156,-0.0,0.3427239,0.520679,nan,2,0,0,0
32520000,32520000,40.154030195142816,116.25948549003208,50.761665,50.66332,-0.0,0.34235394,0.520216,nan,2,0,0,0
32728000,32728000,40.15403023126296,116.25948545427315,50.763107,50.664894,-0.0,0.342677,0.5203709,nan,2,0,0,0
32928000,32928000,40.15403026081745,116.2594854249609,50.764164,50.66577,-0.0,0.3426634,0.5202191,nan,2,0,0,0
33124000,33124000,40.154030243108046,116.25948544254305,50.76422,50.66524,-0.0,0.34264788,0.52006805,nan,2,0,0,0
33324000,33324000,40.15403022472531,116.2594854740766,50.764233,50.66411,-0.0,0.34263086,0.5199179,nan,2,0,0,0
33524000,33524000,40.1540302346676,116.25948552983236,50.764977,50.66599,-0.0,0.34261116,0.5207292,nan,2,0,0,0
33736000,33736000,40.15403027566515,116.25948560533556,50.76527,50.66728,-0.0,0.34290856,0.5208856,nan,2,0,0,0
33924000,33924000,40.15403032831502,116.25948567986661,50.765022,50.664658,-0.0,0.34253517,0.520427,nan,2,0,0,0
34125000,34125000,40.15403033804927,116.2594857234681,50.76406,50.66438,-0.0,0.34247923,0.52027357,nan,2,0,0,0
34327000,34327000,40.15403031118098,116.25948572399213,50.763184,50.66329,-0.0,0.34242874,0.5201181,nan,2,0,0,0
34528000,34528000,40.15403027468715,116.2594857005759,50.764484,50.66401,-0.0,0.3424064,0.5209265,nan,2,0,0,0
34720000,34720000,40.154030251875746,116.25948568950132,50.765038,50.663754,-0.0,0.34205797,0.5204614,nan,2,0,0,0
34923000,34923000,40.154030200827016,116.25948570663306,50.764523,50.664616,-0.0,0.3423624,0.5206105,nan,2,0,0,0
35128000,35128000,40.15403013638038,116.25948569613608,50.76385,50.664387,-0.0,0.34233993,0.5204554,nan,2,0,0,0
35320000,35320000,40.1540301108606,116.25948571020399,50.763657,50.66441,-0.0,0.3454435,0.5212524,nan,2,0,0,0
35524000,35524000,40.15403013205425,116.25948574899884,50.763683,50.665615,-0.0,0.34228855,0.5201566,nan,2,0,0,0
35736000,35736000,40.154030165439096,116.25948577146211,50.764347,50.664127,-0.0,0.3425787,0.5203148,nan,2,0,0,0
35927000,35927000,40.15403017652837,116.25948578422557,50.764122,50.663174,-0.0,0.3422185,0.51986367,nan,2,0,0,0
36128000,36128000,40.154030189227036,116.25948577806957,50.76386,50.66326,-0.0,0.3421893,0.5206748,nan,2,0,0,0
36324000,36324000,40.15403022060265,116.2594857451797,50.76375,50.661564,-0.0,0.34216267,0.5205244,nan,2,0,0,0
36532000,36532000,40.154030243364275,116.25948568395049,50.7646,50.662758,-0.0,0.34215763,0.5203764,nan,2,0,0,0
36728000,36728000,40.15403027748768,116.2594856184316,50.765537,50.665405,-0.0,0.34213364,0.5202299,nan,2,0,0,0
36928000,36928000,40.15403028107029,116.25948556042528,50.766556,50.66495,-0.0,0.34210673,0.52007824,nan,2,0,0,0
37124000,37124000,40.15403025237553,116.25948553361015,50.766495,50.664555,-0.0,0.34208646,0.51992464,nan,2,0,0,0
37324000,37324000,40.154030245426746,116.25948552466006,50.76591,50.662243,-0.0,0.3420674,0.52073807,nan,2,0,0,0
37524000,37524000,40.154030239580514,116.25948555389189,50.76473,50.661407,-0.0,0.34545448,0.52185374,nan,2,0,0,0
37724000,37724000,40.15403025671462,116.25948557533144,50.764126,50.65993,-0.0,0.34538406,0.52169174,nan,2,0,0,0
37925000,37925000,40.154030265959655,116.25948554741831,50.764103,50.659782,-0.0,0.3453222,0.52153623,nan,2,0,0,0
38124000,38124000,40.154030265617536,116.2594854855895,50.76493,50.659298,-0.0,0.3452653,0.5213814,nan,2,0,0,0
38324000,38324000,40.154030257025525,116.25948542335541,50.765816,50.662094,-0.0,0.34521604,0.52122694,nan,2,0,0,0
38525000,38525000,40.15403026288776,116.25948539164683,50.766815,50.663,-0.0,0.34517285,0.5210731,nan,2,0,0,0
38725000,38725000,40.15403024303668,116.25948540076149,50.766865,50.664368,-0.0,0.34513104,0.5219023,nan,2,0,0,0
38924000,38924000,40.15403019958462,116.2594854173548,50.766014,50.661686,-0.0,0.3450936,0.52174705,nan,2,0,0,0
39125000,39125000,40.15403013659898,116.2594854301177,50.76574,50.661892,-0.0,0.34506378,0.5215895,nan,2,0,0,0
39320000,39320000,40.15403007724634,116.25948542243243,50.76556,50.66205,-0.0,0.34468397,0.5211156,nan,2,0,0,0
39528000,39528000,40.15403005009182,116.25948544736153,50.764698,50.661854,-0.0,0.34503132,0.52127886,nan,2,0,0,0
39724000,39724000,40.154030023036306,116.25948546503857,50.763996,50.659985,-0.0,0.3450296,0.5211229,nan,2,0,0,0
39928000,39928000,40.15403000030225,116.25948548647499,50.76259,50.657738,-0.0,0.34500343,0.52194595,nan,2,0,0,0
40128000,40128000,40.15402998915827,116.2594855082007,50.76179,50.65534,-0.0,0.3449826,0.52178705,nan,2,0,0,0
40331000,40331000,40.154029997028836,116.25948553481614,50.761585,50.655296,-0.0,0.34496218,0.5216233,nan,2,0,0,0
40524000,40524000,40.15403003692842,116.25948558204229,50.761,50.65326,-0.0,0.34491903,0.52145576,nan,2,0,0,0
40728000,40728000,40.154030124003874,116.25948559838996,50.760365,50.652702,-0.0,0.34485665,0.52127874,nan,2,0,0,0
40924000,40924000,40.15403017115427,116.2594856410442,50.760612,50.6531,-0.0,0.34480068,0.52110624,nan,2,0,0,0
41124000,41124000,40.154030199890826,116.25948567201702,50.76131,50.65499,-0.0,0.34475192,0.521918,nan,2,0,0,0
41324000,41324000,40.154030198060596,116.25948570995061,50.7628,50.657623,-0.0,0.34470764,0.5217484,nan,2,0,0,0
41524000,41524000,40.15403020342332,116.25948572753353,50.763603,50.65928,-0.0,0.3446685,0.5215831,nan,2,0,0,0
41728000,41728000,40.154030204245736,116.25948574759886,50.76356,50.659348,-0.0,0.34463397,0.5214189,nan,2,0,0,0
41928000,41928000,40.15403021460579,116.25948574493165,50.764366,50.659615,-0.0,0.34460524,0.5212559,nan,2,0,0,0
42136000,42136000,40.154030212173524,116.25948572045588,50.76459,50.659546,-0.0,0.34492517,0.521408,nan,2,0,0,0
42327000,42327000,40.15403024557824,116.259485670965,50.765644,50.661377,-0.0,0.3442119,0.52159333,nan,2,0,0,0
42524000,42524000,40.15403029252728,116.25948562076546,50.76545,50.660946,-0.0,0.34458774,0.5207837,nan,2,0,0,0
42731000,42731000,40.15403029212934,116.25948560652536,50.765114,50.66191,-0.0,0.34456217,0.5216082,nan,2,0,0,0
42927000,42927000,40.15403029238107,116.25948561571039,50.765396,50.662186,-0.0,0.3445413,0.52145875,nan,2,0,0,0
43124000,43124000,40.15403027796327,116.25948561411676,50.764984,50.661495,-0.0,0.34452233,0.521307,nan,2,0,0,0
43324000,43324000,40.15403026881989,116.25948563587447,50.765026,50.661655,-0.0,0.3445043,0.5211559,nan,2,0,0,0
43528000,43528000,40.154030276289966,116.25948564194081,50.76618,50.662678,-0.0,0.344489,0.52100813,nan,2,0,0,0
43736000,43736000,40.15403028821145,116.25948566945775,50.766563,50.66367,-0.0,0.3448218,0.52116853,nan,2,0,0,0
43924000,43924000,40.15403028470911,116.25948565443429,50.766563,50.662994,-0.0,0.34444067,0.5216713,nan,2,0,0,0
44132000,44132000,40.15403030639913,116.25948563978513,50.766384,50.663944,-0.0,0.34477648,0.52182674,nan,2,0,0,0
44324000,44324000,40.15403032341811,116.25948562506211,50.766296,50.665714,-0.0,0.34440255,0.5213516,nan,2,0,0,0
44528000,44528000,40.15403031475897,116.25948561725039,50.765358,50.66266,-0.0,0.3443732,0.5211949,nan,2,0,0,0
44724000,44724000,40.15403031661868,116.2594855848935,50.76438,50.662495,-0.0,0.3440342,0.5207235,nan,2,0,0,0
44927000,44927000,40.15403031234291,116.25948558051896,50.7511,50.65031,-0.0,0.34435356,0.52088606,nan,2,0,0,0
45128000,45128000,40.154030311935394,116.25948560372385,50.660778,50.55944,-0.0,0.3443167,0.5217026,nan,2,0,0,0
45327000,45327000,40.1540303223301,116.25948554581691,50.492916,50.392998,-0.0,0.34424287,0.52154183,nan,2,0,0,0
45528000,45528000,40.15403036352363,116.25948545884287,50.341118,50.24281,-0.0,0.34417623,0.5213792,nan,2,0,0,0
45724000,45724000,40.15403041148083,116.25948539133806,50.238697,50.1419,-0.0,0.34417582,0.5212246,nan,2,0,0,0
45924000,45924000,40.15403044020157,116.25948538167002,50.13373,50.038284,-0.0,0.34413674,0.5210611,nan,2,0,0,0
46128000,46128000,40.15403048283364,116.25948540956719,50.00963,49.91642,-0.0,0.34414828,0.5209058,nan,2,0,0,0
46323000,46323000,40.154030515830634,116.25948543133242,50.001038,49.908634,-0.0,0.3441367,0.5217224,nan,2,0,0,0
46532000,46532000,40.15403053661134,116.25948539658143,50.027237,49.93554,-0.0,0.3441578,0.5215435,nan,2,0,0,0
46736000,46736000,40.15403053669932,116.2594853887708,50.041145,49.95006,-0.0,0.34457675,0.5216566,nan,2,0,0,0
46936000,46936000,40.154030528385036,116.25948539171343,50.047604,49.955746,-0.0,0.34428215,0.52113646,nan,2,0,0,0
47124000,47124000,40.15403050316621,116.25948539896174,50.0508,49.95778,-0.0,0.3440089,0.5206182,nan,2,0,0,0
47328000,47328000,40.15403046891309,116.25948538286622,50.051292,49.95974,-0.0,0.3444592,0.5206777,nan,2,0,0,0
47528000,47528000,40.154030430481015,116.25948538148903,50.05097,49.958553,-0.0,0.344544,0.52042264,nan,2,0,0,0
47724000,47724000,40.15403041323347,116.25948536256048,50.050587,49.957043,-0.0,0.34464666,0.5211283,nan,2,0,0,0
47924000,47924000,40.15403039854752,116.25948536949811,50.050095,49.95593,-0.0,0.34475955,0.5208501,nan,2,0,0,0
48128000,48128000,40.15403040296816,116.25948537176964,50.050697,49.95648,-0.0,0.34487435,0.5205696,nan,2,0,0,0
48323000,48323000,40.15403044416879,116.25948537574175,50.051582,49.95697,-0.0,0.34422567,0.52069354,49.94937,2,0,1,0
48532000,48532000,40.154030481739724,116.25948538891654,50.053288,49.958992,-0.0,0.34483033,0.51973385,49.950737,2,0,1,0
48731000,48731000,40.15403050112258,116.25948539994877,50.055283,49.96048,-0.0,0.34533265,0.5197374,49.952145,2,0,1,0
48932000,48932000,40.15403049443577,116.25948541037276,50.057213,49.96186,-0.0,0.34531885,0.52041376,49.952988,2,0,1,0
49136000,49136000,40.154030457553446,116.25948542731246,50.058746,49.961205,-0.0,0.34567088,0.520402,49.954712,2,0,1,0
49336000,49336000,40.15403041652843,116.25948544483194,50.060143,49.96261,-0.0,0.34558794,0.520119,49.95638,2,0,1,0
49525000,49525000,40.15403038205204,116.25948544830383,50.061146,49.963173,-0.0,0.34512347,0.5195713,49.95696,2,0,1,0
49728000,49728000,40.15403039769883,116.2594854543568,50.0614,49.96277,-0.0,0.3450417,0.5193041,49.956875,2,0,1,0
49929000,49929000,40.15403040680946,116.25948546649701,50.061466,49.963085,-0.0,0.3449576,0.520001,49.95749,2,0,1,0
50124000,50124000,40.15403041904465,116.25948547326992,50.061596,49.961708,-0.0,0.34487408,0.5197535,49.95818,2,0,1,0
50325000,50325000,40.15403043651833,116.25948544902343,50.06247,49.9616,-0.0,0.3448186,0.5195183,49.95957,2,0,1,0
50527000,50527000,40.15403043813885,116.2594854195375,50.0626,49.96138,-0.0,0.34476745,0.51929283,49.9581,2,0,1,0
50728000,50728000,40.15403044452686,116.25948541019366,50.061886,49.960186,-0.0,0.3446914,0.5190787,49.958782,2,0,1,0
50925000,50925000,40.154030452426454,116.25948539340705,50.06104,49.95711,-0.0,0.3446176,0.5188713,49.95704,2,0,1,0
51140000,51140000,40.154030462837774,116.25948540279047,50.06031,49.955727,-0.0,0.34493458,0.51896125,49.958263,2,0,1,0
