gyro_rad[0],gyro_rad[1],gyro_rad[2],accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2],x,y,z,vx,vy,vz,ax,ay,az
0.0002663162,-4.0110235e-11,0.00026631614,-0.019153617,-0.020350542,-9.777922,0.2754418276546091,-0.0333037417572928,0.4731540110618436,-0.0574745819183197,-0.049978560882147,-0.0241404600606767,0.0022754773054842,-0.0002694649379626,-0.0032572108175029,0.0184458170116686,0.0244587701271878,-0.0733491830898483
0.00026631614,0.0002663162,2.8289524e-11,-0.0047884043,-0.022744747,-9.798271,0.2748188354259043,-0.033510035218203,0.4730884721703617,-0.057600821756126,-0.0499743620338389,-0.0241838846954492,0.0022237642320886,-0.0002522219558028,-0.0031677670236872,0.0178746882491248,0.0234367937654609,-0.0675141525682613
0.0002663161,0.0007989483,0.00026631617,-0.011971008,-0.010773737,-9.788693,0.2741958431971995,-0.0337163286791131,0.4730229332788798,-0.0577270615939323,-0.0499701631855309,-0.0242273093302217,0.0021720511586931,-0.0002349789736429,-0.0030783232298716,0.017303559486581,0.0224148174037339,-0.0616791220466744
1.2411745e-10,-4.6020587e-11,0.0002663161,-0.010773907,0.001197272,-9.805452,0.2735728509684947,-0.0339226221400233,0.4729573943873978,-0.0578533014317386,-0.0499659643372228,-0.0242707339649941,0.0021203380852975,-0.000217735991483,-0.002988879436056,0.0167324307240373,0.021392841042007,-0.0558440915250875
-0.00026631643,0.00020365317,0.0007362856,0.009224717,0.0054223323,-9.802282,0.2736159380863477,-0.03405391210035,0.4731840098133022,-0.0579795412695449,-0.0499617654889148,-0.0243141585997666,0.0020686250119019,-0.0002004930093232,-0.0028994356422403,0.0161613019614935,0.02037086468028,-0.0500090610035005
-0.00026631617,0.0005326324,0.0005326323,0.02274492,0.007182776,-9.782707,0.2742132032205367,-0.0341227991481913,0.4736536976312718,-0.0581057811073512,-0.0499575666406067,-0.024357583234539,0.0020169119385064,-0.0001832500271633,-0.0028099918484247,0.0155901731989498,0.019348888318553,-0.0441740304819136
9.456571e-11,3.798667e-11,0.00053263234,0.0047884043,0.008379878,-9.797075,0.2748104683547258,-0.0341916861960326,0.4741233854492415,-0.0582320209451575,-0.0499533677922987,-0.0244010078693115,0.0019651988651108,-0.0001660070450035,-0.0027205480546091,0.015019044436406,0.0183269119568261,-0.0383389999603267
-0.00053263234,-0.0005326324,0.0007989484,-0.005985504,0.034716096,-9.849746,0.2754077334889148,-0.0342605732438739,0.4745930732672112,-0.0583582607829638,-0.0499491689439906,-0.024444432504084,0.0019134857917152,-0.0001487640628436,-0.0026311042607934,0.0144479156738623,0.0173049355950991,-0.0325039694387397
-0.00026631614,-0.0002663162,0.00026631617,0.0071826056,0.044292904,-9.889252,0.2753235931621937,-0.0339557569358226,0.4743180312835472,-0.0584845006207701,-0.0499449700956826,-0.0244878571388564,0.0018617727183197,-0.0001315210806837,-0.0025416604669778,0.0138767869113185,0.0162829592333722,-0.0266689389171528
-4.7282855e-11,0.0002663162,0.00026631614,0.021547817,0.027533496,-9.878479,0.2750728047607935,-0.0335595457852975,0.473860854294049,-0.0586107404585764,-0.0499407712473745,-0.0245312817736289,0.0018100596449241,-0.0001142780985239,-0.0024522166731621,0.0133056581487747,0.0152609828716452,-0.0208339083955659
-0.0002663161,0.00026631614,0.00079894846,0.02274492,1.7151353e-07,-9.827002,0.2748220163593932,-0.0331633346347724,0.4734036773045507,-0.0587369802963827,-0.0499365723990665,-0.0245747064084013,0.0017583465715285,-9.703511636406068e-05,-0.0023627728793465,0.012734529386231,0.0142390065099183,-0.0149988778739789
-0.000266316,-0.00026631617,0.0010652647,0.010773908,-0.007182434,-9.792285,0.2745876719953325,-0.0328011823313885,0.4730017230455076,-0.058863220134189,-0.0499323735507584,-0.0246181310431738,0.001706633498133,-7.979213420420067e-05,-0.0022733290855309,0.0121634006236872,0.0132170301481913,-0.009163847352392
0.00079894846,-0.000266316,0.00026631626,-0.010773908,0.009576979,-9.829395,0.2746058610618436,-0.0329620766091015,0.4734478321470245,-0.0589894599719953,-0.0499281747024504,-0.0246615556779463,0.0016549204247374,-6.254915204434073e-05,-0.0021838852917152,0.0115922718611435,0.0121950537864644,-0.0033288168308051
0.00053263234,4.7282855e-11,4.7282855e-11,0.0011971011,0.009576979,-9.824609,0.2746240501283547,-0.0331229708868144,0.4738939412485414,-0.0591156998098016,-0.0499239758541423,-0.0247049803127187,0.0016032073513418,-4.5306169884480726e-05,-0.0020944414978996,0.0110211430985997,0.0111730774247374,0.0025062136907818
0.0005326322,0.0,0.0,0.0047884034,-0.005985333,-9.7958765,0.2746422391948658,-0.0332838651645274,0.4743400503500583,-0.0592419396476079,-0.0499197770058343,-0.0247484049474912,0.0015514942779463,-2.8063187724620725e-05,-0.002004997704084,0.010450014336056,0.0101511010630104,0.0083412442123687
0.0002663161,-0.0002663161,-6.375166e-11,-0.004788404,-0.015562141,-9.774329,0.2746078052275379,-0.0336091326137689,0.4745467245624271,-0.0593681794854142,-0.0499155781575262,-0.0247918295822637,0.0014997812045507,-1.0820205564760778e-05,-0.0019155539102683,0.0098788855735122,0.0091291247012835,0.0141762747339556
-0.00026631614,-0.0005326323,-0.0002663163,-0.010773908,-0.014365041,-9.7719345,0.2744609165577596,-0.0342856632788798,0.4742417296966161,-0.05949285384014,-0.0499108798949824,-0.0248349906067677,0.0014474017053173,6.658452420070074e-06,-0.0018264277401866,0.0093081916808634,0.0081045864469078,0.019873121528238
-0.0005326322,9.296189e-12,-0.00053263246,-0.009576809,-0.009576638,-9.758768,0.2743140278879813,-0.0349621939439906,0.4739367348308051,-0.0595423850070011,-0.0498822097491248,-0.0248654983383897,0.0013630337658693,3.544955000350059e-05,-0.0017525475093348,0.0087583715431738,0.0069570773453908,0.0189371494119019
-4.7282855e-11,0.0002663161,-0.00053263234,0.010773908,0.023942186,-9.745598,0.274167139218203,-0.0356387246091015,0.4736317399649942,-0.0595919161738623,-0.0498535396032672,-0.0248960060700116,0.0012786658264212,6.42406475869311e-05,-0.001678667278483,0.0082085514054842,0.0058095682438739,0.0180011772955659
-7.092427e-11,-0.00026631608,-0.00026631608,0.01316811,0.017956682,-9.745597,0.2744699654609101,-0.0355527196149358,0.4735990332205367,-0.0596414473407234,-0.0498248694574095,-0.0249265138016336,0.0011942978869731,9.303174517036184e-05,-0.0016047870476312,0.0076587312677946,0.004662059142357,0.0170652051792298
0.00026631614,-0.0010652645,0.00026631617,0.009576807,0.003591473,-9.78989,0.2751032640256709,-0.0349063664469078,0.4737664169894983,-0.0596909785075846,-0.0497961993115519,-0.0249570215332555,0.001109929947525,0.0001218228427537,-0.0015309068167794,0.007108911130105,0.0035145500408401,0.0161292330628938
0.0005326326,-0.00079894834,-0.00026631603,0.016759416,0.014365382,-9.787498,0.2757365625904317,-0.0342600132788798,0.4739338007584597,-0.0597405096744457,-0.0497675291656942,-0.0249875292648774,0.001025562008077,0.0001506139403372,-0.0014570265859276,0.0065590909924154,0.0023670409393232,0.0151932609465577
0.0002663161,-0.00026631608,-0.00026631608,0.011971008,0.01077408,-9.792285,0.2763698611551925,-0.0336136601108518,0.4741011845274212,-0.0597900408413068,-0.0497388590198366,-0.0250180369964994,0.0009411940686289,0.0001794050379206,-0.0013831463550758,0.0060092708547257,0.0012195318378062,0.0142572888302217
0.0,0.0,0.0,0.005985504,0.0023943728,-9.801862,0.2766282960326721,-0.0333754309288214,0.4739362528121353,-0.059839572008168,-0.0497101888739789,-0.0250485447281213,0.0008568261291808,0.000208196135504,-0.001309266124224,0.0054594507170361,7.202273628937814e-05,0.0133213167138856
0.0,-4.648093e-12,0.0002663161,0.009576807,-0.0023940308,-9.792285,0.2768121507001166,-0.0332183991890315,0.4737052059743291,-0.0598891031750291,-0.0496815187281213,-0.0250790524597432,0.0007724581897327,0.0002369872330875,-0.0012353858933722,0.0049096305793465,-0.0010754863652275,0.0123853445975495
-2.9551788e-11,0.00026631617,0.00026631617,0.010773908,0.0011972717,-9.786301,0.2769960053675612,-0.0330613674492415,0.4734741591365227,-0.0599386343418903,-0.0496528485822637,-0.0251095601913652,0.0006880902502847,0.0002657783306709,-0.0011615056625204,0.0043598104416569,-0.0022229954667444,0.0114493724812135
0.0002663161,0.00053263234,-0.0002663162,0.009576809,0.013168281,-9.76954,0.2770934088914819,-0.0329508977082847,0.4732822149358227,-0.0599881655087514,-0.049624178436406,-0.0251400679229871,0.0006037223108366,0.0002945694282543,-0.0010876254316686,0.0038099903039673,-0.0033705045682613,0.0105134003648774
0.0005326323,0.00026631617,-0.0005326324,0.009576809,0.015562482,-9.756374,0.2763345344224037,-0.0333016134795799,0.4734775730455076,-0.0600376966756126,-0.0495955082905484,-0.0251705756546091,0.0005193543713885,0.0003233605258378,-0.0010137452008168,0.0032601701662777,-0.0045180136697783,0.0095774282485414
0.0005326321,-0.00026631608,-0.0005326323,0.011971008,0.009576977,-9.781511,0.2755756599533255,-0.0336523292508751,0.4736729311551925,-0.0600872278424737,-0.0495668381446907,-0.025201083386231,0.0004349864319404,0.0003521516234212,-0.0009398649699649,0.002710350028588,-0.0056655227712952,0.0086414561322053
0.00053263205,-0.0007989486,-0.00026631638,0.01436521,0.0035914734,-9.779117,0.2748167854842474,-0.0340030450221703,0.4738682892648775,-0.0601367590093348,-0.0495381679988331,-0.0252315911178529,0.0003506184924924,0.0003809427210046,-0.0008659847391131,0.0021605298908984,-0.0068130318728121,0.0077054840158693
0.00026631603,-0.0007989485,0.0002663161,0.0047884043,0.0035914732,-9.759963,0.2745664291015169,-0.0343422230571762,0.4739770569428238,-0.060186290176196,-0.0495094978529754,-0.0252620988494749,0.0002662505530443,0.000409733818588,-0.0007921045082613,0.0016107097532088,-0.007960540974329,0.0067695118995332
-1.4184859e-10,-5.6579044e-11,0.00053263234,-0.0047884043,0.01556248,-9.710884,0.2752631876546091,-0.034659912058343,0.4739245499416569,-0.0602358213430571,-0.0494808277071178,-0.0252926065810968,0.0001818826135962,0.0004385249161715,-0.0007182242774095,0.0010608896155192,-0.0091080500758459,0.0058335397831972
0.00026631608,0.0005326324,0.00026631617,0.0035913023,0.02753349,-9.645043,0.2759599462077012,-0.0349776010595099,0.4738720429404901,-0.0602853525099183,-0.0494521575612602,-0.0253231143127187,9.75146741481914e-05,0.0004673160137549,-0.0006443440465577,0.0005110694778296,-0.0102555591773628,0.0048975676668611
0.0005326322,0.00079894834,6.1227134e-11,-0.0011971008,0.02633639,-9.781511,0.2766567047607934,-0.0352952900606767,0.4738195359393232,-0.0603348836767794,-0.0494234874154025,-0.0253536220443407,1.3146734700116404e-05,0.0004961071113383,-0.0005704638157059,-3.875065985997975e-05,-0.0114030682788798,0.003961595550525
0.0007989484,0.0002663161,0.00026631588,-0.011971008,0.008379877,-9.822212,0.2766077842707118,-0.0352395347199533,0.4737208150875146,-0.0604033061645274,-0.0493753952392065,-0.0253671510781796,-2.3490306269544912e-05,0.0005362007298716,-0.0005643945950291,0.0004254702047841,-0.0120581537327887,0.0045294614197199
0.00026631606,1.7013804e-10,-0.00026631614,-0.005985504,-0.0071824333,-9.821016,0.2760760500116686,-0.0349419808844807,0.4735921715985998,-0.0604884402053675,-0.0493101220361726,-0.0253656604947491,-1.7903860123687282e-05,0.000586292732322,-0.0006183120371995,0.0017867273407234,-0.0122776336522753,0.0064276455068844
5.3193203e-11,0.0002663163,-0.0005326323,-0.005985504,-0.0035911317,-9.799467,0.2755443157526254,-0.0346444270490081,0.4734635281096849,-0.0605735742462077,-0.0492448488331388,-0.0253641699113185,-1.231741397782965e-05,0.0006363847347724,-0.0006722294793698,0.0031479844766627,-0.0124971135717619,0.008325829594049
2.3641427e-11,0.00026631617,-0.00026631617,-0.009576809,-0.0035911321,-9.781511,0.2750125814935822,-0.0343468732135355,0.4733348846207701,-0.0606587082870478,-0.049179575630105,-0.0253626793278879,-6.7309678319719766e-06,0.0006864767372228,-0.0007261469215402,0.0045092416126021,-0.0127165934912485,0.0102240136812135
-0.0010652645,-0.0013315806,0.00026631617,-0.01675941,-0.005985334,-9.788693,0.2747334046674445,-0.034511919,0.4736458126837806,-0.0607438423278879,-0.0491143024270711,-0.0253611887444574,-1.1445216861143426e-06,0.0007365687396732,-0.0007800643637106,0.0058704987485414,-0.0129360734107351,0.012122197768378
-0.00053263217,-0.0013315807,3.3138098e-10,-0.021547817,1.7124191e-07,-9.811439,0.2744937696616102,-0.034749392,0.4740255625554259,-0.0608289763687281,-0.0490490292240373,-0.0253596981610268,4.441924459743288e-06,0.0007866607421236,-0.0008339818058809,0.0072317558844807,-0.0131555533302217,0.0140203818555425
0.0002663163,-0.0007989485,-0.0002663159,-0.020350713,0.003591474,-9.807847,0.2742541346557759,-0.034986865,0.4744053124270712,-0.0609141104095682,-0.0489837560210035,-0.0253582075775962,1.0028370605600964e-05,0.000836752744574,-0.0008878992480513,0.00859301302042,-0.0133750332497082,0.0159185659427071
0.0007989483,-0.00079894846,-0.0002663161,-0.01436521,0.0011972716,-9.787497,0.274087607747958,-0.0351362508168028,0.4746187125670945,-0.0609992444504084,-0.0489184828179696,-0.0253567169941656,1.561481675145859e-05,0.0008868447470245,-0.0009418166902217,0.0099542701563593,-0.0135945131691948,0.0178167500298716
0.0005326323,-0.0005326322,-0.0002663161,-0.0035913025,-0.007182434,-9.788693,0.2744458925437573,-0.0346532964970828,0.473637959276546,-0.0610843784912485,-0.0488532096149358,-0.0253552264107351,2.1201262897316224e-05,0.0009369367494749,-0.000995734132392,0.0113155272922987,-0.0138139930886814,0.0197149341170361
0.00026631617,-0.0005326323,-0.00026631626,0.0023942022,-0.010773738,-9.792285,0.2748041773395566,-0.0341703421773628,0.4726572059859976,-0.0611695125320886,-0.0487879364119019,-0.0253537358273045,2.6787709043173854e-05,0.0009870287519253,-0.0010496515745624,0.012676784428238,-0.014033473008168,0.0216131182042007
-0.0002663162,-0.00026631614,-7.557239e-11,0.0023942022,-0.007182434,-9.785105,0.2751624621353559,-0.0336873878576429,0.4716764526954492,-0.0612546465729288,-0.0487226632088681,-0.0253522452438739,3.237415518903153e-05,0.0010371207543757,-0.0011035690167327,0.0140380415641773,-0.0142529529276546,0.0235113022913652
-0.0002663161,-0.00026631614,-0.0002663161,0.0023942017,1.699883e-07,-9.739613,0.2753937888564761,-0.033333184604434,0.4713581541540256,-0.0613397806137689,-0.0486573900058343,-0.0253507546604434,3.796060133488916e-05,0.0010872127568261,-0.0011574864589031,0.0153992987001166,-0.0144724328471411,0.0254094863785297
-2.1684043000000002e-17,-0.00079894834,-0.0005326322,-0.0035913025,-0.008379533,-9.838972,0.2754178966511085,-0.0331891267701283,0.4721211035939323,-0.0614249146546091,-0.0485921168028004,-0.0253492640770128,4.354704748074679e-05,0.0011373047592765,-0.0012114039010735,0.016760555836056,-0.0146919127666277,0.0273076704656942
1.1820714e-10,-0.0002663161,-0.0005326322,-0.005985505,0.0047885776,-9.937134,0.2754420044457409,-0.0330450689358226,0.4728840530338389,-0.0615100486954492,-0.0485268435997666,-0.0253477734935822,4.913349362660447e-05,0.0011873967617269,-0.0012653213432438,0.0181218129719953,-0.0149113926861143,0.0292058545528588
0.0,0.0,0.0,0.005985504,0.0107740825,-9.92277,0.2754661122403734,-0.0329010111015169,0.4736470024737456,-0.0615951827362893,-0.0484615703967327,-0.0253462829101516,5.4719939772462095e-05,0.0012374887641773,-0.0013192387854142,0.0194830701079346,-0.0151308726056009,0.0311040386400233
0.0,-1.3944281e-11,0.00079894846,0.021547817,-0.0023940296,-9.870098,0.2753968532905484,-0.0329655412695449,0.4735737484130688,-0.0616803167771295,-0.0483962971936989,-0.0253447923267211,6.030638591831972e-05,0.0012875807666277,-0.0013731562275845,0.0208443272438739,-0.0153503525250875,0.0330022227271878
-0.00026631623,0.0002663161,0.00079894846,0.016759414,-0.0035911314,-9.816229,0.2752745159859976,-0.0331486522882147,0.4730251183897316,-0.0617654508179696,-0.0483310239906651,-0.0253433017432905,6.589283206417736e-05,0.0013376727690781,-0.0014270736697549,0.0222055843798133,-0.015569832444574,0.0349004068143523
-0.00053263246,0.0005326322,0.00053263234,0.0011971011,1.7048976e-07,-9.768345,0.2751521786814469,-0.0333317633068844,0.4724764883663944,-0.0618474427094515,-0.0482678235694282,-0.0253419308914819,7.138287666277715e-05,0.0013857834275379,-0.001481133850175,0.0234521239983663,-0.0157266933745624,0.0366903897106184
-0.0002663162,0.00026631614,0.00026631617,0.0035913023,0.010774079,-9.785105,0.2750298413768961,-0.0335148743255542,0.4719278583430571,-0.0618555940910151,-0.04825333352042,-0.0253433737327888,7.460748490081682e-05,0.001387332502217,-0.0015385483794632,0.022002801958343,-0.0144120080513418,0.0359376446207701
-0.00079894846,0.0005326323,0.0002663162,0.011971008,0.023942187,-9.795877,0.2751114539556593,-0.0338427993057176,0.4719656383547257,-0.0618637454725787,-0.0482388434714119,-0.0253448165740956,7.783209313885647e-05,0.0013888815768961,-0.0015959629087514,0.0205534799183197,-0.0130973227281213,0.0351848995309218
-0.00079894846,-0.0002663164,-0.0005326322,0.021547817,0.022745091,-9.78989,0.2752169435939323,-0.0341876781155192,0.4720720712485414,-0.0618718968541423,-0.0482243534224037,-0.0253462594154025,8.105670137689614e-05,0.0013904306515752,-0.0016533774380396,0.0191041578782963,-0.0117826374049008,0.0344321544410735
-0.0002663157,0.0010652648,-0.00026631623,0.021547817,0.009576978,-9.768345,0.2753224332322053,-0.0345325569253208,0.472178504142357,-0.0618800482357059,-0.0482098633733955,-0.0253477022567094,8.428130961493581e-05,0.0013919797262543,-0.0017107919673278,0.017654835838273,-0.0104679520816802,0.0336794093512252
-0.0007989483,0.00079894846,2.2671713e-10,0.016759412,0.0047885748,-9.829395,0.2753948582847141,-0.0346897672462076,0.4722994998133022,-0.0618881996172695,-0.0481953733243874,-0.0253491450980163,8.750591785297553e-05,0.0013935288009334,-0.0017682064966161,0.0162055137982496,-0.0091532667584597,0.0329266642613768
-0.0010652648,0.00026631608,-0.0002663159,0.008379708,0.0023943745,-9.866506,0.2752840110618436,-0.0338067579428238,0.4725012148774796,-0.0618963509988331,-0.0481808832753792,-0.0253505879393232,9.07305260910152e-05,0.0013950778756126,-0.0018256210259043,0.0147561917582263,-0.0078385814352391,0.0321739191715285
-0.0005326322,-1.3255237e-10,-0.00053263217,0.01675941,-0.0035911307,-9.825804,0.2751731638389731,-0.0329237486394399,0.4727029299416569,-0.0619045023803967,-0.048166393226371,-0.0253520307806301,9.395513432905486e-05,0.0013966269502917,-0.0018830355551925,0.013306869718203,-0.0065238961120186,0.0314211740816802
0.00053263234,0.00026631614,0.0002663162,0.02633622,-0.014365042,-9.725247,0.2750623166161027,-0.032040739336056,0.4729046450058343,-0.0619126537619603,-0.0481519031773629,-0.0253534736219369,9.717974256709452e-05,0.0013981760249708,-0.0019404500844807,0.0118575476781796,-0.0052092107887981,0.0306684289918319
0.0005326322,0.0007989486,-0.00026631608,0.014365209,1.7032262e-07,-9.758768,0.2752611198716453,-0.0316894347257876,0.4729729162660444,-0.0619208051435239,-0.0481374131283547,-0.0253549164632438,0.0001004043508051,0.0013997250996499,-0.0019978646137689,0.0104082256381563,-0.0038945254655775,0.0299156839019836
9.456571e-11,0.0010652647,2.0772381e-10,0.0011971011,0.009576979,-9.811439,0.2759046339206534,-0.0321017485577596,0.4728495395099183,-0.0619289565250875,-0.0481229230793465,-0.0253563593045507,0.0001036289590431,0.001401274174329,-0.0020552791430571,0.008958903598133,-0.002579840142357,0.0291629388121353
-0.00026631632,0.0007989484,-3.3338575e-11,-0.0011971011,-0.005985333,-9.803061,0.2765481479696616,-0.0325140623897316,0.4727261627537923,-0.0619371079066511,-0.0481084330303383,-0.0253578021458576,0.0001068535672812,0.0014028232490081,-0.0021126936723453,0.0075095815581096,-0.0012651548191365,0.028410193722287
0.00026631603,-3.7986666e-11,-0.0005326324,-0.0035913025,-0.0011969298,-9.813835,0.2771916620186698,-0.0329263762217036,0.4726027859976663,-0.0619452592882147,-0.0480939429813302,-0.0253592449871645,0.0001100781755192,0.0014043723236872,-0.0021701082016336,0.0060602595180863,4.953050408402701e-05,0.0276574486324387
0.0007989482,-0.00026631623,-0.00026631614,-0.0035913025,0.014365382,-9.835381,0.2769520482847141,-0.0331016441365227,0.4727937162310385,-0.0619534106697782,-0.048079452932322,-0.0253606878284714,0.0001133027837572,0.0014059213983663,-0.0022275227309218,0.0046109374780629,0.0013642158273045,0.0269047035425904
0.00026631617,0.0010652647,3.1411024e-10,0.0,0.01077408,-9.834186,0.276273756697783,-0.0331591637526254,0.4731407728121353,-0.0619615620513418,-0.0480649628833138,-0.0253621306697782,0.0001165273919953,0.0014074704730455,-0.00228493726021,0.0031616154380396,0.002678901150525,0.0261519584527421
0.00026631608,0.0010652647,-0.00026631614,0.007182605,0.002394373,-9.78989,0.2755954651108518,-0.0332166833687281,0.4734878293932322,-0.0619697134329054,-0.0480504728343057,-0.0253635735110851,0.0001197520002333,0.0014090195477246,-0.0023423517894982,0.0017122933980163,0.0039935864737456,0.0253992133628938
0.00079894817,-0.00026631617,-0.0007989487,0.0035913025,-0.0011969303,-9.785105,0.2749171735239206,-0.0332742029848308,0.473834885974329,-0.061977864814469,-0.0480359827852975,-0.025365016352392,0.0001229766084714,0.0014105686224037,-0.0023997663187864,0.0002629713579929,0.0053082717969661,0.0246464682730455
0.00026631608,-0.0005326323,-0.00053263246,0.016759416,-0.00119693,-9.803061,0.2752244889848308,-0.0335731876324387,0.4737069932905484,-0.0619860161960326,-0.0480214927362893,-0.0253664591936989,0.0001262012167094,0.0014121176970828,-0.0024571808480746,-0.0011863506820303,0.0066229571201866,0.0238937231831972
